Team,Seed,Region,ELO
Alabama,1,South,2152
Houston,1,Midwest,2197
Kansas,1,West,2125
Purdue,1,East,2093
Arizona,2,South,2074
Marquette,2,East,2063
Texas,2,Midwest,2100
UCLA,2,West,2136
Baylor,3,South,2084
Gonzaga,3,West,2116
Kansas St,3,East,2016
Xavier,3,Midwest,2050
Connecticut,4,West,2098
Indiana,4,Midwest,2039
Tennessee,4,East,2090
Virginia,4,South,2013
Duke,5,East,2049
Miami FL,5,Midwest,2027
Saint Mary's,5,West,2064
San Diego St,5,South,2040
Creighton,6,South,2048
Iowa St,6,Midwest,2035
Kentucky,6,East,2070
TCU,6,West,2055
Michigan St,7,East,2020
Missouri,7,South,1965
Northwestern,7,West,1973
Texas A&M,7,Midwest,2038
Arkansas,8,West,2029
Iowa,8,Midwest,2019
Maryland,8,South,1978
Memphis,8,East,2034
Auburn,9,Midwest,2001
Florida Atlantic,9,East,1992
Pittsburgh,9,Midwest,1975
West Virginia,9,South,1979
Boise St,10,West,1960
Penn St,10,Midwest,1968
Utah St,10,South,1970
USC,10,East,1984
Arizona St,11,West,1937
NC State,11,South,1978
Pittsburgh,11,Midwest,1975
Providence,11,East,1989
Charleston,12,South,1930
Drake,12,Midwest,1958
Oral Roberts,12,East,1865
VCU,12,West,1963
Furman,13,South,1862
Iona,13,West,1887
Kent St,13,Midwest,1863
Louisiana,13,East,1854
Grand Canyon,14,West,1824
Kennesaw St,14,Midwest,1742
Montana St,14,East,1776
UC Santa Barbara,14,South,1849
Colgate,15,Midwest,1831
Princeton,15,South,1843
UNC Asheville,15,West,1686
Vermont,15,East,1851
Fairleigh Dickinson,16,East,1529
Howard,16,West,1557
Northern Kentucky,16,Midwest,1739
Texas A&M CC,16,South,1738
Texas Southern,16,East,1648 